"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,2
