"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1993-01-01,1845
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1994-01-01,1815
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1995-01-01,1765
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1996-01-01,1795
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1997-01-01,1750
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1998-01-01,1800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",1999-01-01,1994
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2000-01-01,1791
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2001-01-01,1594
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2002-01-01,1495
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2003-01-01,140
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2004-01-01,109
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2005-01-01,1500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2006-01-01,1530
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2007-01-01,1700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2008-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2009-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2010-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2011-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2012-01-01,1500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2013-01-01,1520
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2014-01-01,1560
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2015-01-01,1560
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2016-01-01,1560
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2017-01-01,1560
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2018-01-01,1600
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2019-01-01,1400
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54070","LEANDRO N. ALEM",2020-01-01,1300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1970-01-01,890
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1971-01-01,820
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1972-01-01,770
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1973-01-01,790
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1974-01-01,2250
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1975-01-01,3500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1976-01-01,3100
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1977-01-01,3100
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1978-01-01,4000
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1979-01-01,3700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1980-01-01,3700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1981-01-01,2730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1982-01-01,3100
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1983-01-01,3500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1984-01-01,3735
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1985-01-01,3745
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1986-01-01,3350
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1987-01-01,3350
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1989-01-01,584
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1990-01-01,521
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1991-01-01,511
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1992-01-01,491
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1993-01-01,481
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1994-01-01,471
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1995-01-01,471
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1996-01-01,450
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1997-01-01,430
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1998-01-01,430
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",1999-01-01,588
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2000-01-01,588
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2001-01-01,688
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2002-01-01,720
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2003-01-01,1495
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2004-01-01,1594
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2005-01-01,688
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2006-01-01,688
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2007-01-01,770
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2008-01-01,800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2009-01-01,800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2010-01-01,800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2011-01-01,800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2012-01-01,600
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2013-01-01,620
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2014-01-01,660
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2015-01-01,660
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2016-01-01,660
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2017-01-01,660
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2018-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2019-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54077","LIBERTADOR GRL SAN MARTIN",2020-01-01,500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1970-01-01,480
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1971-01-01,440
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1972-01-01,400
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1973-01-01,400
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1974-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1975-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1976-01-01,600
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1977-01-01,750
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1978-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1979-01-01,700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1980-01-01,720
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1981-01-01,630
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1982-01-01,680
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1983-01-01,785
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1984-01-01,829
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1985-01-01,909
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1986-01-01,804
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1987-01-01,804
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1989-01-01,552
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1990-01-01,545
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1991-01-01,540
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1992-01-01,546
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1993-01-01,545
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1994-01-01,540
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1995-01-01,515
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1996-01-01,500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1997-01-01,500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1998-01-01,500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",1999-01-01,495
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2000-01-01,495
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2001-01-01,495
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2002-01-01,415
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2003-01-01,415
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2004-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2005-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2006-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2007-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2008-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2009-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2010-01-01,395
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2011-01-01,380
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2012-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2013-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2014-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2015-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2016-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2017-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2018-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2019-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54084","MONTECARLO",2020-01-01,200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1970-01-01,10870
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1971-01-01,11360
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1972-01-01,12400
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1973-01-01,11800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1974-01-01,12040
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1975-01-01,13700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1976-01-01,14000
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1977-01-01,13300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1978-01-01,13069
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1979-01-01,13000
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1980-01-01,13000
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1981-01-01,9800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1982-01-01,11705
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1983-01-01,12630
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1984-01-01,13219
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1985-01-01,13469
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1986-01-01,12214
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1987-01-01,12249
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1989-01-01,14238
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1990-01-01,14050
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1991-01-01,13200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1992-01-01,13150
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1993-01-01,13300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1994-01-01,12700
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1995-01-01,13300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1996-01-01,13800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1997-01-01,13800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1998-01-01,13900
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",1999-01-01,14280
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2000-01-01,13983
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2001-01-01,13483
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2002-01-01,13100
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2003-01-01,13101
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2004-01-01,13289
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2005-01-01,13183
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2006-01-01,13200
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2007-01-01,13350
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2008-01-01,13350
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2009-01-01,13350
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2010-01-01,13300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2011-01-01,13300
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2012-01-01,15450
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2013-01-01,15450
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2014-01-01,15500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2015-01-01,15500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2016-01-01,15500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2017-01-01,15500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2018-01-01,15600
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2019-01-01,14000
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54091","OBERA",2020-01-01,13500
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1970-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1971-01-01,1730
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1972-01-01,1650
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1973-01-01,1690
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1974-01-01,2250
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1975-01-01,1800
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1976-01-01,1600
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1977-01-01,2530
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1978-01-01,2100
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1979-01-01,1900
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1980-01-01,1900
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1981-01-01,1450
30,"Té",760,"Té","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54098","SAN IGNACIO",1982-01-01,1620
